class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9784474263573026,False,1.0
cable,1,0.9788230884557722,0.9720685537725364,False,1.0
capsule,2,0.9573195053849222,0.986800006292842,False,1.0
carpet,3,0.9947833065810594,0.9860314008768432,False,1.0
grid,4,0.9983291562238931,0.976907069292936,True,1.0
Average,,0.9858510113291293,0.980050891318492,,1.0
Task_0_Average,0,1.0,0.9784474263573026,,1.0
Task_1_Average,1,0.9788230884557722,0.9720685537725364,,1.0
Task_2_Average,2,0.9573195053849222,0.986800006292842,,1.0
Task_3_Average,3,0.9947833065810594,0.9860314008768432,,1.0
Task_4_Average,4,0.9983291562238931,0.976907069292936,,1.0
