class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9784474263573026,False,1.0
cable,1,0.9788230884557722,0.9720685537725364,False,1.0
capsule,2,0.9573195053849222,0.986800006292842,False,1.0
carpet,3,0.9947833065810594,0.9860314008768432,False,1.0
grid,4,0.9983291562238931,0.976907069292936,False,1.0
hazelnut,5,0.9985714285714286,0.9868646662422528,False,1.0
leather,6,1.0,0.9887875371919811,False,1.0
metal_nut,7,1.0,0.9796189463928304,False,1.0
pill,8,0.9874522640480088,0.9894758367707933,False,1.0
screw,9,0.9245747079319533,0.9822717990524739,False,1.0
tile,10,1.0,0.9660909276023316,False,1.0
toothbrush,11,0.9083333333333333,0.9835315701914304,False,1.0
transistor,12,0.9970833333333333,0.9681824526036008,True,1.0
Average,,0.9804053941433619,0.980390630203089,,1.0
Task_0_Average,0,1.0,0.9784474263573026,,1.0
Task_1_Average,1,0.9788230884557722,0.9720685537725364,,1.0
Task_2_Average,2,0.9573195053849222,0.986800006292842,,1.0
Task_3_Average,3,0.9947833065810594,0.9860314008768432,,1.0
Task_4_Average,4,0.9983291562238931,0.976907069292936,,1.0
Task_5_Average,5,0.9985714285714286,0.9868646662422528,,1.0
Task_6_Average,6,1.0,0.9887875371919811,,1.0
Task_7_Average,7,1.0,0.9796189463928304,,1.0
Task_8_Average,8,0.9874522640480088,0.9894758367707933,,1.0
Task_9_Average,9,0.9245747079319533,0.9822717990524739,,1.0
Task_10_Average,10,1.0,0.9660909276023316,,1.0
Task_11_Average,11,0.9083333333333333,0.9835315701914304,,1.0
Task_12_Average,12,0.9970833333333333,0.9681824526036008,,1.0
