timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 01:06:27,1,59,1.0,0.9784474263573026,1.0,0.9788230884557722,0.9720685537725364,1.0,0.9894115442278861,0.9752579900649195,1.0
