timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 20:55:43,0,99,0.8864000000000001,0.8624398931220835,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8864000000000001,0.8624398931220835,1.0
2026-01-04 21:19:18,1,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8865333333333334,0.9100665003680333,1.0
2026-01-04 21:41:04,2,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9174222222222223,0.933305775956352,1.0
2026-01-04 22:01:12,3,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9212666666666667,0.9372017516890239,1.0
2026-01-04 22:23:10,4,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9230533333333334,0.9365910042153944,1.0
2026-01-04 23:03:42,5,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9131444444444444,0.9303196066424437,1.0
2026-01-04 23:43:36,6,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8798666666666667,0.9084308614518546,1.0
2026-01-05 00:19:15,7,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,0.9468,0.9821216874960037,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8882333333333333,0.9176422147073731,1.0
2026-01-05 00:58:47,8,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,0.9468,0.9821216874960037,1.0,0.9044,0.9593351894478818,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8900296296296296,0.9222747674563185,1.0
2026-01-05 01:40:38,9,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9488896788870392,1.0,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,0.9468,0.9821216874960037,1.0,0.9044,0.9593351894478818,1.0,0.8616831683168317,0.9383254990728975,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8871949834983498,0.9238798406179765,1.0
2026-01-05 02:28:24,10,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9435375611848359,0.9933333333333333,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,0.9468,0.9821216874960037,1.0,0.9044,0.9593351894478818,1.0,0.8616831683168317,0.9383254990728975,1.0,0.973069306930693,0.9385616577941801,1.0,-1,-1,-1.0,0.8950017401740173,0.9247279951156128,0.9993939393939393
2026-01-05 02:53:53,11,99,0.8864000000000001,0.8624398931220835,1.0,0.8866666666666666,0.957693107613983,1.0,0.9792000000000001,0.9797843271329897,1.0,0.9328,0.9435375611848359,0.9933333333333333,0.9302,0.9341480143208761,1.0,0.8636,0.8989626187776902,1.0,0.6802,0.7770983903083194,1.0,0.9468,0.9821216874960037,1.0,0.9044,0.9593351894478818,1.0,0.8616831683168317,0.9383254990728975,1.0,0.973069306930693,0.9385616577941801,1.0,0.9548,0.9821554985869765,0.9866666666666667,0.8999849284928493,0.9295136204048932,0.9983333333333332
