metric,value
experiment_name,VISA-WRN50-TailW0.7-TopK5-ScaleK5
strategy,MoLE-Flow
final_average_img_auc,0.8258095709570958
final_average_pixel_auc,0.9622664204403365
final_average_img_ap,0.8280666252305319
final_average_pixel_ap,0.26082019772973214
total_classes,12
total_tasks,12
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.8314
candle_pixel_auc,0.9696674907361028
candle_img_ap,0.7821555913225142
candle_pixel_ap,0.1758731220030416
capsules_img_auc,0.6960000000000001
capsules_pixel_auc,0.9543547921452328
capsules_img_ap,0.7873626784142242
capsules_pixel_ap,0.18852955966874524
cashew_img_auc,0.8398000000000001
cashew_pixel_auc,0.9768580729953819
cashew_img_ap,0.9140219446248306
cashew_pixel_ap,0.3910991884581171
chewinggum_img_auc,0.855
chewinggum_pixel_auc,0.9859181855355299
chewinggum_img_ap,0.8956960280258901
chewinggum_pixel_ap,0.4449389968836571
fryum_img_auc,0.9632000000000001
fryum_pixel_auc,0.910510247381378
fryum_img_ap,0.9826259665533015
fryum_pixel_ap,0.4268346125401472
macaroni1_img_auc,0.7493000000000001
macaroni1_pixel_auc,0.9710295649607343
macaroni1_img_ap,0.6906781176148409
macaroni1_pixel_ap,0.05566801217124683
macaroni2_img_auc,0.6959000000000001
macaroni2_pixel_auc,0.9003720485098039
macaroni2_img_ap,0.6741168434421043
macaroni2_pixel_ap,0.007458532818212522
pcb1_img_auc,0.8468
pcb1_pixel_auc,0.9873957802227635
pcb1_img_ap,0.8023515724720637
pcb1_pixel_ap,0.3912141521702471
pcb2_img_auc,0.7726000000000001
pcb2_pixel_auc,0.9619247305226177
pcb2_img_ap,0.7619412682085087
pcb2_pixel_ap,0.09161673692411955
pcb3_img_auc,0.7865346534653466
pcb3_pixel_auc,0.9747541586234589
pcb3_img_ap,0.7906425244481532
pcb3_pixel_ap,0.2341331991063317
pcb4_img_auc,0.951980198019802
pcb4_pixel_auc,0.9685854192380444
pcb4_img_ap,0.9052411285801015
pcb4_pixel_ap,0.22678613760850486
pipe_fryum_img_auc,0.9211999999999999
pipe_fryum_pixel_auc,0.9858265544129917
pipe_fryum_img_ap,0.9499658390598495
pipe_fryum_pixel_ap,0.4956901224044148
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
oracle_mean_img_auc,0.8258095709570958
oracle_mean_pixel_auc,0.9622664204403365
