timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:53:59,2,39,1.0,0.9321983492348923,1.0,0.9055973266499582,0.8916880399006059,1.0,0.7916666666666667,0.9319894710221522,1.0,0.8990879977722083,0.9186252867192168,1.0
