timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 15:58:11,1,59,1.0,0.9844271269936223,1.0,0.9838830584707645,0.9660514670383811,1.0,0.9919415292353823,0.9752392970160018,1.0
2026-01-07 18:07:00,1,59,1.0,0.9844271269936223,1.0,0.9838830584707645,0.9660514670383811,1.0,0.9919415292353823,0.9752392970160018,1.0
