timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 16:12:10,4,59,1.0,0.9844271269936223,1.0,0.9838830584707645,0.9660514670383811,1.0,0.9513362584762665,0.9862917403454942,1.0,0.9911717495987159,0.9888259571863462,1.0,0.9665831244778613,0.974536260218783,1.0,0.9785948382047216,0.9800265103565253,1.0
2026-01-07 18:21:19,4,59,1.0,0.9844271269936223,1.0,0.9838830584707645,0.9660514670383811,1.0,0.9513362584762665,0.9862917403454942,1.0,0.9911717495987159,0.9888259571863462,1.0,0.9665831244778613,0.974536260218783,1.0,0.9785948382047216,0.9800265103565253,1.0
