class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9693151120275152,False,1.0
grid,1,0.8195488721804511,0.8890215875149561,True,1.0
Average,,0.9097744360902256,0.9291683497712356,,1.0
Task_0_Average,0,1.0,0.9693151120275152,,1.0
Task_1_Average,1,0.8195488721804511,0.8890215875149561,,1.0
