task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,1236374.4711538462,0.0002997964859110542,,,,,,
0,1.0,BASE,739443.6153846154,0.00029918650146218856,,,,,,
0,2.0,BASE,561490.0913461539,0.00029817171857837797,,,,,,
0,3.0,BASE,408964.9375,0.00029675491870897016,,,,,,
0,4.0,BASE,284071.90745192306,0.00029493998520392666,,,,,,
0,5.0,BASE,203347.18509615384,0.0002927318926698304,,,,,,
0,6.0,BASE,143836.99459134616,0.0002901366933348345,,,,,,
0,7.0,BASE,92999.28064903847,0.0002871615004599263,,,,,,
0,8.0,BASE,47142.62620192308,0.0002838144688419727,,,,,,
0,9.0,BASE,6191.0398512620195,0.00028010477246198927,,,,,,
0,10.0,BASE,-26922.839317908652,0.00027604257933989555,,,,,,
0,11.0,BASE,-43811.74098557692,0.00027163902366467976,,,,,,
0,12.0,BASE,-67855.23888221153,0.00026690617527636023,,,,,,
0,13.0,BASE,-87960.10637019231,0.0002618570065833931,,,,,,
0,14.0,BASE,-107432.48798076923,0.0002565053570062024,,,,,,
0,15.0,BASE,-127941.93269230769,0.00025086589504429055,,,,,,
0,16.0,BASE,-148130.52884615384,0.00024495407807090095,,,,,,
0,17.0,BASE,-169339.8641826923,0.00023878610996543232,,,,,,
0,18.0,BASE,-188207.18028846153,0.00023237889669973157,,,,,,
0,19.0,BASE,-205418.2235576923,0.00022575000000000004,,,,,,
0,20.0,BASE,-219023.30528846153,0.00021891758921132272,,,,,,
0,21.0,BASE,-232702.6983173077,0.0002119003914967564,,,,,,
0,22.0,BASE,-245328.49759615384,0.00020471764050747717,,,,,,
0,23.0,BASE,-257044.22836538462,0.00019738902366467974,,,,,,
0,24.0,BASE,-267804.19951923075,0.00018993462819772436,,,,,,
0,25.0,BASE,-277203.58653846156,0.00018237488608643726,,,,,,
0,26.0,BASE,-285491.08653846156,0.0001747305180584743,,,,,,
0,27.0,BASE,-295133.07451923075,0.00016702247679524656,,,,,,
0,28.0,BASE,-302602.46153846156,0.00015927188950207714,,,,,,
0,29.0,BASE,-307117.7235576923,0.00015150000000000002,,,,,,
0,30.0,BASE,-315146.3173076923,0.00014372811049792285,,,,,,
0,31.0,BASE,-321753.4350961539,0.00013597752320475346,,,,,,
0,32.0,BASE,-328994.60817307694,0.0001282694819415257,,,,,,
0,33.0,BASE,-335185.8389423077,0.00012062511391356272,,,,,,
0,34.0,BASE,-341001.10817307694,0.00011306537180227568,,,,,,
0,35.0,BASE,-346860.08173076925,0.00010561097633532032,,,,,,
0,36.0,BASE,-352239.78125,9.828235949252291e-05,,,,,,
0,37.0,BASE,-357317.2403846154,9.10996085032437e-05,,,,,,
0,38.0,BASE,-362422.4591346154,8.408241078867731e-05,,,,,,
0,39.0,BASE,-365807.76201923075,7.725000000000003e-05,,,,,,
0,40.0,BASE,-370288.7283653846,7.062110330026853e-05,,,,,,
0,41.0,BASE,-373456.57451923075,6.421389003456776e-05,,,,,,
0,42.0,BASE,-376970.8485576923,5.804592192909917e-05,,,,,,
0,43.0,BASE,-380217.1538461539,5.213410495570961e-05,,,,,,
0,44.0,BASE,-383313.1778846154,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-386335.1658653846,4.114299341660699e-05,,,,,,
0,46.0,BASE,-389566.59375,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-392182.0360576923,3.136097633532032e-05,,,,,,
0,48.0,BASE,-394719.6466346154,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-397145.98076923075,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-398870.7211538461,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-400531.1923076923,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-401950.13701923075,1.286330666516554e-05,,,,,,
0,53.0,BASE,-403631.53846153844,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-404523.69951923075,8.060014796073354e-06,,,,,,
0,55.0,BASE,-405467.2716346154,6.245081291029853e-06,,,,,,
0,56.0,BASE,-406275.2451923077,4.828281421622056e-06,,,,,,
0,57.0,BASE,-407035.04807692306,3.813498537811399e-06,,,,,,
0,58.0,BASE,-407627.28125,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-407920.7596153846,2.9999999999999997e-06,,,,,,
1,0.0,FAST,14448759.375,0.00015,,,,,,
1,1.0,FAST,937440.0714285715,0.0003,,,,,,
1,2.0,FAST,560177.3459821428,0.0002997964859110542,,,,,,
1,3.0,FAST,468937.99776785716,0.00029918650146218856,,,,,,
1,4.0,FAST,420143.2745535714,0.00029817171857837797,,,,,,
1,5.0,FAST,395641.58258928574,0.00029675491870897016,,,,,,
1,6.0,FAST,363263.34375,0.00029493998520392666,,,,,,
1,7.0,FAST,326365.40625,0.0002927318926698304,,,,,,
1,8.0,FAST,303289.81473214284,0.0002901366933348345,,,,,,
1,9.0,FAST,272280.84598214284,0.0002871615004599263,,,,,,
1,10.0,FAST,244992.42299107142,0.0002838144688419727,,,,,,
1,11.0,FAST,224611.81473214287,0.00028010477246198927,,,,,,
1,12.0,FAST,201416.6595982143,0.00027604257933989555,,,,,,
1,13.0,FAST,174739.5513392857,0.00027163902366467976,,,,,,
1,14.0,FAST,174028.61160714287,0.00026690617527636023,,,,,,
1,15.0,FAST,137415.0546875,0.0002618570065833931,,,,,,
1,16.0,FAST,107829.40122767857,0.0002565053570062024,,,,,,
1,17.0,FAST,90505.83761160714,0.00025086589504429055,,,,,,
1,18.0,FAST,54336.05357142857,0.00024495407807090095,,,,,,
1,19.0,FAST,25163.900809151786,0.00023878610996543232,,,,,,
1,20.0,FAST,1171.191646030971,0.00023237889669973157,,,,,,
1,21.0,FAST,-20107.1357421875,0.00022575000000000004,,,,,,
1,22.0,FAST,-41567.92619977678,0.00021891758921132272,,,,,,
1,23.0,FAST,-57842.00083705357,0.0002119003914967564,,,,,,
1,24.0,FAST,-75997.765625,0.00020471764050747717,,,,,,
1,25.0,FAST,-96779.18415178571,0.00019738902366467974,,,,,,
1,26.0,FAST,-113142.20479910714,0.00018993462819772436,,,,,,
1,27.0,FAST,-128558.79799107143,0.00018237488608643726,,,,,,
1,28.0,FAST,-145789.32924107142,0.0001747305180584743,,,,,,
1,29.0,FAST,-162864.97879464287,0.00016702247679524656,,,,,,
1,30.0,FAST,-179856.3671875,0.00015927188950207714,,,,,,
1,31.0,FAST,-195340.76785714287,0.00015150000000000002,,,,,,
1,32.0,FAST,-209860.3861607143,0.00014372811049792285,,,,,,
1,33.0,FAST,-221323.24107142858,0.00013597752320475346,,,,,,
1,34.0,FAST,-234072.54799107142,0.0001282694819415257,,,,,,
1,35.0,FAST,-245895.6919642857,0.00012062511391356272,,,,,,
1,36.0,FAST,-257388.9888392857,0.00011306537180227568,,,,,,
1,37.0,FAST,-266518.95535714284,0.00010561097633532032,,,,,,
1,38.0,FAST,-277571.890625,9.828235949252291e-05,,,,,,
1,39.0,FAST,-288520.59375,9.10996085032437e-05,,,,,,
1,40.0,FAST,-298967.88616071426,8.408241078867731e-05,,,,,,
1,41.0,FAST,-308630.3125,7.725000000000003e-05,,,,,,
1,42.0,FAST,-317403.63616071426,7.062110330026853e-05,,,,,,
1,43.0,FAST,-325274.7566964286,6.421389003456776e-05,,,,,,
1,44.0,FAST,-332334.39285714284,5.804592192909917e-05,,,,,,
1,45.0,FAST,-338540.98883928574,5.213410495570961e-05,,,,,,
1,46.0,FAST,-344421.90625,4.6494642993797704e-05,,,,,,
1,47.0,FAST,-350003.9129464286,4.114299341660699e-05,,,,,,
1,48.0,FAST,-355163.37723214284,3.6093824723639826e-05,,,,,,
1,49.0,FAST,-359697.22991071426,3.136097633532032e-05,,,,,,
1,50.0,FAST,-363607.6808035714,2.6957420660104545e-05,,,,,,
1,51.0,FAST,-366994.0089285714,2.2895227538010853e-05,,,,,,
1,52.0,FAST,-369944.0848214286,1.9185531158027386e-05,,,,,,
1,53.0,FAST,-372450.9620535714,1.5838499540073755e-05,,,,,,
1,54.0,FAST,-374587.60714285716,1.286330666516554e-05,,,,,,
1,55.0,FAST,-376359.875,1.0268107330169699e-05,,,,,,
1,56.0,FAST,-377815.8683035714,8.060014796073354e-06,,,,,,
1,57.0,FAST,-378967.52901785716,6.245081291029853e-06,,,,,,
1,58.0,FAST,-379878.63839285716,4.828281421622056e-06,,,,,,
1,59.0,FAST,-380568.44196428574,3.813498537811399e-06,,,,,,
2,0.0,FAST,143062.11959134616,0.00015,,,,,,
2,1.0,FAST,-93944.94700270433,0.0003,,,,,,
2,2.0,FAST,-239498.59254807694,0.0002997964859110542,,,,,,
2,3.0,FAST,-295664.51442307694,0.00029918650146218856,,,,,,
2,4.0,FAST,-330152.91346153844,0.00029817171857837797,,,,,,
2,5.0,FAST,-354232.8798076923,0.00029675491870897016,,,,,,
2,6.0,FAST,-368951.2716346154,0.00029493998520392666,,,,,,
2,7.0,FAST,-392720.64423076925,0.0002927318926698304,,,,,,
2,8.0,FAST,-404658.7211538461,0.0002901366933348345,,,,,,
2,9.0,FAST,-427137.20192307694,0.0002871615004599263,,,,,,
2,10.0,FAST,-446494.20192307694,0.0002838144688419727,,,,,,
2,11.0,FAST,-469216.2764423077,0.00028010477246198927,,,,,,
2,12.0,FAST,-470162.3028846154,0.00027604257933989555,,,,,,
2,13.0,FAST,-498109.85576923075,0.00027163902366467976,,,,,,
2,14.0,FAST,-521192.54567307694,0.00026690617527636023,,,,,,
2,15.0,FAST,-535699.7980769231,0.0002618570065833931,,,,,,
2,16.0,FAST,-549047.7019230769,0.0002565053570062024,,,,,,
2,17.0,FAST,-563011.6730769231,0.00025086589504429055,,,,,,
2,18.0,FAST,-578118.4086538461,0.00024495407807090095,,,,,,
2,19.0,FAST,-589489.8653846154,0.00023878610996543232,,,,,,
2,20.0,FAST,-601028.4807692308,0.00023237889669973157,,,,,,
2,21.0,FAST,-605883.7019230769,0.00022575000000000004,,,,,,
2,22.0,FAST,-612778.9615384615,0.00021891758921132272,,,,,,
2,23.0,FAST,-628527.5336538461,0.0002119003914967564,,,,,,
2,24.0,FAST,-637363.5913461539,0.00020471764050747717,,,,,,
2,25.0,FAST,-643180.8365384615,0.00019738902366467974,,,,,,
2,26.0,FAST,-653286.3557692308,0.00018993462819772436,,,,,,
2,27.0,FAST,-665239.1875,0.00018237488608643726,,,,,,
2,28.0,FAST,-675894.7884615385,0.0001747305180584743,,,,,,
2,29.0,FAST,-684890.0384615385,0.00016702247679524656,,,,,,
2,30.0,FAST,-690409.8846153846,0.00015927188950207714,,,,,,
2,31.0,FAST,-701275.3461538461,0.00015150000000000002,,,,,,
2,32.0,FAST,-712933.2788461539,0.00014372811049792285,,,,,,
2,33.0,FAST,-720633.6875,0.00013597752320475346,,,,,,
2,34.0,FAST,-728720.0,0.0001282694819415257,,,,,,
2,35.0,FAST,-734219.25,0.00012062511391356272,,,,,,
2,36.0,FAST,-740520.2355769231,0.00011306537180227568,,,,,,
2,37.0,FAST,-748173.6153846154,0.00010561097633532032,,,,,,
2,38.0,FAST,-754018.8653846154,9.828235949252291e-05,,,,,,
2,39.0,FAST,-757340.4759615385,9.10996085032437e-05,,,,,,
2,40.0,FAST,-761300.2740384615,8.408241078867731e-05,,,,,,
2,41.0,FAST,-765841.7884615385,7.725000000000003e-05,,,,,,
2,42.0,FAST,-771223.7596153846,7.062110330026853e-05,,,,,,
2,43.0,FAST,-775943.0528846154,6.421389003456776e-05,,,,,,
2,44.0,FAST,-780469.0144230769,5.804592192909917e-05,,,,,,
2,45.0,FAST,-784718.7259615385,5.213410495570961e-05,,,,,,
2,46.0,FAST,-789052.6153846154,4.6494642993797704e-05,,,,,,
2,47.0,FAST,-793144.4663461539,4.114299341660699e-05,,,,,,
2,48.0,FAST,-796834.3413461539,3.6093824723639826e-05,,,,,,
2,49.0,FAST,-800027.8125,3.136097633532032e-05,,,,,,
2,50.0,FAST,-802735.2115384615,2.6957420660104545e-05,,,,,,
2,51.0,FAST,-804995.875,2.2895227538010853e-05,,,,,,
2,52.0,FAST,-807505.8846153846,1.9185531158027386e-05,,,,,,
2,53.0,FAST,-809470.5576923077,1.5838499540073755e-05,,,,,,
2,54.0,FAST,-811249.5,1.286330666516554e-05,,,,,,
2,55.0,FAST,-813101.5240384615,1.0268107330169699e-05,,,,,,
2,56.0,FAST,-814237.5865384615,8.060014796073354e-06,,,,,,
2,57.0,FAST,-815358.5817307692,6.245081291029853e-06,,,,,,
2,58.0,FAST,-816193.8317307692,4.828281421622056e-06,,,,,,
2,59.0,FAST,-816983.7884615385,3.813498537811399e-06,,,,,,
3,0.0,FAST,-131770.15085018383,0.00015,,,,,,
3,1.0,FAST,-513301.38602941175,0.0003,,,,,,
3,2.0,FAST,-662243.2720588235,0.0002997964859110542,,,,,,
3,3.0,FAST,-703926.2683823529,0.00029918650146218856,,,,,,
3,4.0,FAST,-724351.4264705882,0.00029817171857837797,,,,,,
3,5.0,FAST,-739693.5110294118,0.00029675491870897016,,,,,,
3,6.0,FAST,-749383.1875,0.00029493998520392666,,,,,,
3,7.0,FAST,-765516.6580882353,0.0002927318926698304,,,,,,
3,8.0,FAST,-776512.3125,0.0002901366933348345,,,,,,
3,9.0,FAST,-783416.4816176471,0.0002871615004599263,,,,,,
3,10.0,FAST,-804182.6360294118,0.0002838144688419727,,,,,,
3,11.0,FAST,-820908.1286764706,0.00028010477246198927,,,,,,
3,12.0,FAST,-830670.3051470588,0.00027604257933989555,,,,,,
3,13.0,FAST,-841134.6580882353,0.00027163902366467976,,,,,,
3,14.0,FAST,-853737.0992647059,0.00026690617527636023,,,,,,
3,15.0,FAST,-858901.2757352941,0.0002618570065833931,,,,,,
3,16.0,FAST,-842162.0330882353,0.0002565053570062024,,,,,,
3,17.0,FAST,-868831.1985294118,0.00025086589504429055,,,,,,
3,18.0,FAST,-882002.3529411765,0.00024495407807090095,,,,,,
3,19.0,FAST,-892082.8786764706,0.00023878610996543232,,,,,,
3,20.0,FAST,-902303.0404411765,0.00023237889669973157,,,,,,
3,21.0,FAST,-909404.9227941176,0.00022575000000000004,,,,,,
3,22.0,FAST,-917835.875,0.00021891758921132272,,,,,,
3,23.0,FAST,-926679.4705882353,0.0002119003914967564,,,,,,
3,24.0,FAST,-933743.2977941176,0.00020471764050747717,,,,,,
3,25.0,FAST,-939046.7720588235,0.00019738902366467974,,,,,,
3,26.0,FAST,-945190.5257352941,0.00018993462819772436,,,,,,
3,27.0,FAST,-955135.7536764706,0.00018237488608643726,,,,,,
3,28.0,FAST,-962334.7794117647,0.0001747305180584743,,,,,,
3,29.0,FAST,-968795.9595588235,0.00016702247679524656,,,,,,
3,30.0,FAST,-973430.9889705882,0.00015927188950207714,,,,,,
3,31.0,FAST,-978877.6727941176,0.00015150000000000002,,,,,,
3,32.0,FAST,-985012.3860294118,0.00014372811049792285,,,,,,
3,33.0,FAST,-979739.4080882353,0.00013597752320475346,,,,,,
3,34.0,FAST,-987573.1911764706,0.0001282694819415257,,,,,,
