timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-12 18:35:23,4,59,0.4793650793650794,0.7573239140933044,1.0,0.4379685157421289,0.8126436138435454,1.0,0.41324291982449146,0.9003606379843317,1.0,0.9983948635634029,0.9467305756533461,1.0,0.7109440267335005,0.9056490229394119,1.0,0.6079830810457206,0.8645415529027879,1.0
