timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 02:10:35,0,79,1.0,0.9819762456783161,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9819762456783161,1.0
2026-01-03 02:17:11,1,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9947526236881559,0.9796164373219922,1.0
2026-01-03 02:23:28,2,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9848011773929549,0.9820125547505937,1.0
2026-01-03 02:31:35,3,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9876979937991303,0.9836847454074511,1.0
2026-01-03 02:39:17,4,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9886546356408079,0.9821568476574752,1.0
2026-01-03 02:50:34,5,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,1.0,0.9873355413353047,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9905455297006732,0.9830199632704467,1.0
2026-01-03 02:58:16,6,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,1.0,0.9873355413353047,1.0,1.0,0.9927690162885556,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9918961683148628,0.9844126851301765,1.0
2026-01-03 03:05:15,7,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,1.0,0.9873355413353047,1.0,1.0,0.9927690162885556,1.0,1.0,0.9726908464848646,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9929091472755049,0.9829474552995126,1.0
2026-01-03 03:13:42,8,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,1.0,0.9873355413353047,1.0,1.0,0.9927690162885556,1.0,1.0,0.9726908464848646,1.0,0.9899072558647025,0.9897736324154534,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9925756037854158,0.9837059194235059,1.0
2026-01-03 03:24:00,9,79,1.0,0.9819762456783161,1.0,0.9895052473763118,0.9772566289656682,1.0,0.9648982848025529,0.9868047896077968,1.0,0.9963884430176565,0.9887013173780231,1.0,0.9924812030075189,0.9760452566575715,1.0,1.0,0.9873355413353047,1.0,1.0,0.9927690162885556,1.0,1.0,0.9726908464848646,1.0,0.9899072558647025,0.9897736324154534,1.0,0.9141217462594794,0.9815195916539102,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9847302180328221,0.9834872866465464,1.0
