timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 20:31:26,14,59,1.0,0.9642077042585399,1.0,0.9910044977511245,0.976529795107377,1.0,0.9573195053849223,0.9853199631327674,1.0,0.9871589085072231,0.9814261560864506,1.0,0.9899749373433584,0.9757899184083096,1.0,1.0,0.9841608720985917,1.0,1.0,0.9812458438094901,1.0,1.0,0.9832941989972315,1.0,0.9833606110201856,0.9880771010182817,1.0,0.9126870260299242,0.9848843972663498,1.0,1.0,0.9570226871787973,1.0,0.9055555555555556,0.980411635385044,1.0,1.0,0.9680517608525461,1.0,0.9912280701754386,0.9192240845085582,1.0,0.9939600840336135,0.974680235222527,1.0,0.9808166130534229,0.9736217568887242,1.0
