timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 03:44:55,4,59,1.0,0.9694057526961817,1.0,0.9773238380809595,0.9675409540405425,1.0,0.8978859194256084,0.9855825544102771,1.0,0.9907704654895666,0.9817264344147582,1.0,0.989139515455305,0.9731001724439009,1.0,0.9710239476902878,0.975471173601132,1.0
