timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 03:33:39,2,59,1.0,0.9694057526961817,1.0,0.9773238380809595,0.9675409540405425,1.0,0.8978859194256084,0.9855825544102771,1.0,0.9584032525021892,0.9741764203823338,1.0
