class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9694057526961817,False,1.0
cable,1,0.9773238380809595,0.9675409540405425,False,1.0
capsule,2,0.8978859194256084,0.9855825544102771,False,1.0
carpet,3,0.9907704654895666,0.9817264344147582,False,1.0
grid,4,0.989139515455305,0.9731001724439009,True,1.0
Average,,0.9710239476902878,0.975471173601132,,1.0
Task_0_Average,0,1.0,0.9694057526961817,,1.0
Task_1_Average,1,0.9773238380809595,0.9675409540405425,,1.0
Task_2_Average,2,0.8978859194256084,0.9855825544102771,,1.0
Task_3_Average,3,0.9907704654895666,0.9817264344147582,,1.0
Task_4_Average,4,0.989139515455305,0.9731001724439009,,1.0
