task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,413.0317220687866,0.00029988551188174734,,,,,,
0,1.0,BASE,-9.332149837698255,0.0002995422240593695,,,,,,
0,2.0,BASE,-164.08153002602714,0.0002989706658578066,,,,,,
0,3.0,BASE,-275.8527979169573,0.00029817171857837797,,,,,,
0,4.0,BASE,-371.60458592006137,0.0002971466141398797,,,,,,
0,5.0,BASE,-460.0085094996861,0.00029589693317905494,,,,,,
0,6.0,BASE,-544.6451198032925,0.0002944246026133666,,,,,,
0,7.0,BASE,-624.4937340872629,0.0002927318926698303,,,,,,
0,8.0,BASE,-703.8792528424945,0.0002908214133844889,,,,,,
0,9.0,BASE,-791.7188415527344,0.00028869611057792606,,,,,,
0,10.0,BASE,-878.23293195452,0.0002863592613130246,,,,,,
0,11.0,BASE,-964.3306470598493,0.00028381446884197264,,,,,,
0,12.0,BASE,-1052.299355643136,0.0002810656570503104,,,,,,
0,13.0,BASE,-1134.7836696079798,0.0002781170644065827,,,,,,
0,14.0,BASE,-1219.970949445452,0.000274973237426928,,,,,,
0,15.0,BASE,-1306.472157069615,0.00027163902366467976,,,,,,
0,16.0,BASE,-1389.6150120326452,0.00026811956423579067,,,,,,
0,17.0,BASE,-1471.2080710274834,0.0002644202858916047,,,,,,
0,18.0,BASE,-1549.8873116629463,0.0002605468926511994,,,,,,
0,19.0,BASE,-1627.1252070835658,0.00025650535700620235,,,,,,
0,20.0,BASE,-1705.5364903041295,0.0002523019107116419,,,,,,
0,21.0,BASE,-1778.9891662597656,0.00024794303517703233,,,,,,
0,22.0,BASE,-1853.0955330984932,0.00024343545147251033,,,,,,
0,23.0,BASE,-1924.5816192626953,0.00023878610996543224,,,,,,
0,24.0,BASE,-1990.6437530517578,0.00023400217960341092,,,,,,
0,25.0,BASE,-2054.5081612723216,0.00022909103686031838,,,,,,
0,26.0,BASE,-2113.1742728097097,0.00022406025436229782,,,,,,
0,27.0,BASE,-2174.709014892578,0.0002189175892113227,,,,,,
0,28.0,BASE,-2235.21872820173,0.00021367097102430809,,,,,,
0,29.0,BASE,-2294.091077532087,0.00020832848970621585,,,,,,
0,30.0,BASE,-2352.530312674386,0.00020289838297600773,,,,,,
0,31.0,BASE,-2412.3267255510605,0.00019738902366467972,,,,,,
0,32.0,BASE,-2466.9917340959823,0.00019180890680496355,,,,,,
0,33.0,BASE,-2508.9524274553573,0.000186166636532602,,,,,,
0,34.0,BASE,-2537.6595633370534,0.0001804709128193951,,,,,,
0,35.0,BASE,-2559.3634730747767,0.00017473051805847432,,,,,,
0,36.0,BASE,-2577.851065499442,0.00016895430352248893,,,,,,
0,37.0,BASE,-2595.8906598772323,0.000163151175715585,,,,,,
0,38.0,BASE,-2612.6318708147323,0.00015733008264022172,,,,,,
0,39.0,BASE,-2626.598358154297,0.00015150000000000002,,,,,,
0,40.0,BASE,-2640.765088762556,0.00014566991735977838,,,,,,
0,41.0,BASE,-2652.7806396484375,0.0001398488242844151,,,,,,
0,42.0,BASE,-2664.833469935826,0.00013404569647751117,,,,,,
0,43.0,BASE,-2676.8270525251114,0.0001282694819415258,,,,,,
0,44.0,BASE,-2687.1739022391184,0.000122529087180605,,,,,,
0,45.0,BASE,-2698.5186636788503,0.0001168333634673981,,,,,,
0,46.0,BASE,-2708.6835588727677,0.00011119109319503649,,,,,,
0,47.0,BASE,-2717.4818158830917,0.00010561097633532036,,,,,,
0,48.0,BASE,-2727.7628348214284,0.00010010161702399236,,,,,,
0,49.0,BASE,-2736.3846435546875,9.467151029378421e-05,,,,,,
0,50.0,BASE,-2744.473593575614,8.932902897569202e-05,,,,,,
0,51.0,BASE,-2752.9891924176895,8.408241078867735e-05,,,,,,
0,52.0,BASE,-2760.435263497489,7.893974563770221e-05,,,,,,
0,53.0,BASE,-2767.096623011998,7.390896313968164e-05,,,,,,
0,54.0,BASE,-2774.2481427873886,6.89978203965891e-05,,,,,,
0,55.0,BASE,-2781.4773995535716,6.421389003456779e-05,,,,,,
0,56.0,BASE,-2787.8712332589284,5.956454852748972e-05,,,,,,
0,57.0,BASE,-2794.1092442103795,5.505696482296777e-05,,,,,,
0,58.0,BASE,-2799.978947230748,5.06980892883582e-05,,,,,,
0,59.0,BASE,-2805.9480503627233,4.6494642993797725e-05,,,,,,
0,60.0,BASE,-2811.176265171596,4.24531073488007e-05,,,,,,
0,61.0,BASE,-2817.1258239746094,3.857971410839543e-05,,,,,,
0,62.0,BASE,-2821.3868233816966,3.4880435764209376e-05,,,,,,
0,63.0,BASE,-2826.1465279715403,3.1360976335320335e-05,,,,,,
0,64.0,BASE,-2830.685333251953,2.8026762573072077e-05,,,,,,
0,65.0,BASE,-2834.7940063476562,2.488293559341732e-05,,,,,,
0,66.0,BASE,-2838.5741053989955,2.193434294968966e-05,,,,,,
0,67.0,BASE,-2842.212812151228,1.918553115802739e-05,,,,,,
0,68.0,BASE,-2845.67538016183,1.6640738686975425e-05,,,,,,
0,69.0,BASE,-2847.5042811802455,1.4303889422073924e-05,,,,,,
0,70.0,BASE,-2851.1045880998886,1.2178586615511106e-05,,,,,,
0,71.0,BASE,-2853.4761832101003,1.0268107330169702e-05,,,,,,
0,72.0,BASE,-2856.1905779157364,8.575397386633397e-06,,,,,,
0,73.0,BASE,-2857.6817932128906,7.103066820945032e-06,,,,,,
0,74.0,BASE,-2859.394570486886,5.853385860120282e-06,,,,,,
0,75.0,BASE,-2861.075038364955,4.828281421622058e-06,,,,,,
