timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 07:25:19,0,79,0.8169,0.9654122537884992,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8169,0.9654122537884992,1.0
2026-01-04 07:41:21,1,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7528666666666667,0.9593588189008981,1.0
2026-01-04 07:55:22,2,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7740444444444444,0.9645037295039628,1.0
2026-01-04 08:09:33,3,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7868583333333333,0.9698087410698217,1.0
2026-01-04 08:23:59,4,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8205266666666666,0.9567553509586059,1.0
2026-01-04 08:51:26,5,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8064222222222223,0.9594934261687792,1.0
2026-01-04 09:19:12,6,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.789204761904762,0.9501382065392435,1.0
2026-01-04 09:47:22,7,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,0.8312999999999999,0.987538679757316,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7944666666666667,0.9548132656915025,1.0
2026-01-04 10:15:56,8,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,0.8312999999999999,0.987538679757316,1.0,0.7529,0.9638325811103808,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7898481481481482,0.9558154118491556,1.0
2026-01-04 10:44:51,9,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,0.8312999999999999,0.987538679757316,1.0,0.7529,0.9638325811103808,1.0,0.7728712871287129,0.9727871852485064,1.0,-1,-1,-1.0,-1,-1,-1.0,0.7881504620462046,0.9575125891890908,1.0
2026-01-04 11:14:06,10,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,0.8312999999999999,0.987538679757316,1.0,0.7529,0.9638325811103808,1.0,0.7728712871287129,0.9727871852485064,1.0,0.9442574257425743,0.967320957005994,1.0,-1,-1,-1.0,0.8023420042004201,0.9584042589906274,1.0
2026-01-04 11:30:48,11,79,0.8169,0.9654122537884992,1.0,0.6888333333333334,0.9533053840132972,1.0,0.8163999999999999,0.9747935507100922,1.0,0.8253,0.9857237757673982,1.0,0.9552,0.9045417905137421,1.0,0.7359,0.9731838022196455,1.0,0.6859,0.8940068887620295,1.0,0.8312999999999999,0.987538679757316,1.0,0.7529,0.9638325811103808,1.0,0.7728712871287129,0.9727871852485064,1.0,0.9442574257425743,0.967320957005994,1.0,0.9106,0.9859834193735834,1.0,0.8113635038503851,0.9607025223558737,1.0
