timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 17:06:02,0,79,1.0,0.9288990061910871,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9288990061910871,1.0
2025-12-29 17:09:17,1,79,1.0,0.9288990061910871,1.0,0.9448621553884712,0.9022354905434553,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9724310776942355,0.9155672483672712,1.0
2025-12-29 17:12:14,2,79,1.0,0.9288990061910871,1.0,0.9448621553884712,0.9022354905434553,1.0,0.8125,0.9362915679177992,1.0,-1,-1,-1.0,0.9191207184628237,0.9224753548841139,1.0
2025-12-29 17:16:24,3,79,1.0,0.9288990061910871,1.0,0.9448621553884712,0.9022354905434553,1.0,0.8125,0.9362915679177992,1.0,0.48247591719614674,0.8704563331817758,1.0,0.8099595181461544,0.9094705994585294,1.0
