class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9288990061910871,False,1.0
grid,1,0.9448621553884712,0.9022354905434553,False,1.0
transistor,2,0.8125,0.9362915679177992,True,1.0
Average,,0.9191207184628237,0.9224753548841139,,1.0
Task_0_Average,0,1.0,0.9288990061910871,,1.0
Task_1_Average,1,0.9448621553884712,0.9022354905434553,,1.0
Task_2_Average,2,0.8125,0.9362915679177992,,1.0
