timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:33:20,2,39,1.0,0.9319129585685362,1.0,0.8429406850459482,0.8914611597781992,1.0,0.7841666666666666,0.9320037356893951,1.0,0.8757024505708716,0.9184592846787102,1.0
