timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 06:41:21,3,79,1.0,0.9802745878461568,1.0,0.9906296851574212,0.9792832656109904,1.0,0.9712804148384524,0.9861875963074318,1.0,0.9963884430176565,0.9886155352502606,1.0,0.9895746357533824,0.9835902462537098,1.0
