timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 22:59:32,10,59,1.0,0.9841148717264057,1.0,0.9893178410794603,0.9758283413687587,1.0,0.9533306741124852,0.9864547651165197,1.0,0.9939807383627608,0.9898854679149046,1.0,0.9832915622389307,0.976755174307028,1.0,0.9996428571428572,0.9873758694461572,1.0,1.0,0.9935898174182042,1.0,1.0,0.9718587238179105,1.0,0.9907255864702673,0.9895558811274847,1.0,0.9114572658331626,0.9763406326366986,1.0,1.0,0.9692608625779374,1.0,0.9837951386581749,0.9819109461325464,1.0
