class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9841148717264057,False,1.0
cable,1,0.9893178410794603,0.9758283413687587,False,1.0
capsule,2,0.9533306741124852,0.9864547651165197,False,1.0
carpet,3,0.9939807383627608,0.9898854679149046,False,1.0
grid,4,0.9832915622389307,0.976755174307028,True,1.0
Average,,0.9839841631587273,0.9826077240867234,,1.0
Task_0_Average,0,1.0,0.9841148717264057,,1.0
Task_1_Average,1,0.9893178410794603,0.9758283413687587,,1.0
Task_2_Average,2,0.9533306741124852,0.9864547651165197,,1.0
Task_3_Average,3,0.9939807383627608,0.9898854679149046,,1.0
Task_4_Average,4,0.9832915622389307,0.976755174307028,,1.0
