timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 22:19:35,2,59,1.0,0.9841148717264057,1.0,0.9893178410794603,0.9758283413687587,1.0,0.9533306741124852,0.9864547651165197,1.0,0.980882838397315,0.9821326594038947,1.0
