task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,887.3985877403846,0.0002997964859110542,,,,,,
0,1.0,BASE,577.5463162935697,0.00029918650146218856,,,,,,
0,2.0,BASE,395.5487130972055,0.00029817171857837797,,,,,,
0,3.0,BASE,262.7033562293419,0.00029675491870897016,,,,,,
0,4.0,BASE,169.50982959453876,0.00029493998520392666,,,,,,
0,5.0,BASE,94.9656483576848,0.0002927318926698304,,,,,,
0,6.0,BASE,30.765530072725735,0.0002901366933348345,,,,,,
0,7.0,BASE,-21.55953201880822,0.0002871615004599263,,,,,,
0,8.0,BASE,-64.97508415809044,0.0002838144688419727,,,,,,
0,9.0,BASE,-99.11476956881009,0.00028010477246198927,,,,,,
0,10.0,BASE,-132.4844477726863,0.00027604257933989555,,,,,,
0,11.0,BASE,-161.12076392540564,0.00027163902366467976,,,,,,
0,12.0,BASE,-188.64073298527643,0.00026690617527636023,,,,,,
0,13.0,BASE,-213.46312889685998,0.0002618570065833931,,,,,,
0,14.0,BASE,-238.1675062913161,0.0002565053570062024,,,,,,
0,15.0,BASE,-261.3937659630409,0.00025086589504429055,,,,,,
0,16.0,BASE,-281.3959233210637,0.00024495407807090095,,,,,,
0,17.0,BASE,-300.6633793757512,0.00023878610996543232,,,,,,
0,18.0,BASE,-318.9123722956731,0.00023237889669973157,,,,,,
0,19.0,BASE,-337.8124671349159,0.00022575000000000004,,,,,,
0,20.0,BASE,-355.0864821213942,0.00021891758921132272,,,,,,
0,21.0,BASE,-372.54969904972955,0.0002119003914967564,,,,,,
0,22.0,BASE,-387.68276742788464,0.00020471764050747717,,,,,,
0,23.0,BASE,-402.00856135441705,0.00019738902366467974,,,,,,
0,24.0,BASE,-417.34708111102765,0.00018993462819772436,,,,,,
0,25.0,BASE,-430.0312899076022,0.00018237488608643726,,,,,,
0,26.0,BASE,-443.7507582444411,0.0001747305180584743,,,,,,
0,27.0,BASE,-456.7516174316406,0.00016702247679524656,,,,,,
0,28.0,BASE,-468.91552734375,0.00015927188950207714,,,,,,
0,29.0,BASE,-481.14155930739184,0.00015150000000000002,,,,,,
0,30.0,BASE,-491.40449876051684,0.00014372811049792285,,,,,,
0,31.0,BASE,-501.5710120567909,0.00013597752320475346,,,,,,
0,32.0,BASE,-512.4671137883113,0.0001282694819415257,,,,,,
0,33.0,BASE,-522.0428185096154,0.00012062511391356272,,,,,,
0,34.0,BASE,-530.8234534630409,0.00011306537180227568,,,,,,
0,35.0,BASE,-539.3758122370793,0.00010561097633532032,,,,,,
0,36.0,BASE,-548.3667837289663,9.828235949252291e-05,,,,,,
0,37.0,BASE,-556.1163752629207,9.10996085032437e-05,,,,,,
0,38.0,BASE,-564.6782038762019,8.408241078867731e-05,,,,,,
0,39.0,BASE,-571.4382652869591,7.725000000000003e-05,,,,,,
0,40.0,BASE,-578.3751878004807,7.062110330026853e-05,,,,,,
0,41.0,BASE,-584.5279306265024,6.421389003456776e-05,,,,,,
0,42.0,BASE,-589.9967933067909,5.804592192909917e-05,,,,,,
0,43.0,BASE,-595.9820791391226,5.213410495570961e-05,,,,,,
0,44.0,BASE,-600.483896108774,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-604.8224393404447,4.114299341660699e-05,,,,,,
0,46.0,BASE,-608.9412231445312,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-612.9153160682091,3.136097633532032e-05,,,,,,
0,48.0,BASE,-616.2841045673077,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-618.9414578951322,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-621.4903752253606,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-623.7782780573918,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-625.6780958909255,1.286330666516554e-05,,,,,,
0,53.0,BASE,-627.1847487229568,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-628.8176739032452,8.060014796073354e-06,,,,,,
0,55.0,BASE,-629.519028883714,6.245081291029853e-06,,,,,,
0,56.0,BASE,-630.8865732046274,4.828281421622056e-06,,,,,,
0,57.0,BASE,-631.3008704552284,3.813498537811399e-06,,,,,,
0,58.0,BASE,-631.6719548152043,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-632.247549203726,2.9999999999999997e-06,,,,,,
1,0.0,FAST,2616.009765625,0.00015,,,,,,
1,1.0,FAST,706.2665470668247,0.0003,,,,,,
1,2.0,FAST,382.6624058314732,0.0002997964859110542,,,,,,
1,3.0,FAST,303.1392299107143,0.00029918650146218856,,,,,,
1,4.0,FAST,252.94061279296875,0.00029817171857837797,,,,,,
1,5.0,FAST,216.36349596296037,0.00029675491870897016,,,,,,
1,6.0,FAST,187.31893593924386,0.00029493998520392666,,,,,,
1,7.0,FAST,166.79304395403182,0.0002927318926698304,,,,,,
1,8.0,FAST,148.8762490408761,0.0002901366933348345,,,,,,
1,9.0,FAST,133.65435409545898,0.0002871615004599263,,,,,,
1,10.0,FAST,120.35884857177734,0.0002838144688419727,,,,,,
1,11.0,FAST,107.49359893798828,0.00028010477246198927,,,,,,
1,12.0,FAST,97.20933968680245,0.00027604257933989555,,,,,,
1,13.0,FAST,87.33214351109096,0.00027163902366467976,,,,,,
1,14.0,FAST,78.74620056152344,0.00026690617527636023,,,,,,
1,15.0,FAST,70.00845609392438,0.0002618570065833931,,,,,,
1,16.0,FAST,61.13509941101074,0.0002565053570062024,,,,,,
1,17.0,FAST,52.72792489188058,0.00025086589504429055,,,,,,
1,18.0,FAST,44.68668419974191,0.00024495407807090095,,,,,,
1,19.0,FAST,38.420978273664204,0.00023878610996543232,,,,,,
1,20.0,FAST,32.01936340332031,0.00023237889669973157,,,,,,
1,21.0,FAST,25.57950278690883,0.00022575000000000004,,,,,,
1,22.0,FAST,20.33154664720808,0.00021891758921132272,,,,,,
1,23.0,FAST,15.63139717919486,0.0002119003914967564,,,,,,
1,24.0,FAST,10.253203800746373,0.00020471764050747717,,,,,,
1,25.0,FAST,5.222597088132586,0.00019738902366467974,,,,,,
1,26.0,FAST,0.6384305272783551,0.00018993462819772436,,,,,,
1,27.0,FAST,-3.674044438770839,0.00018237488608643726,,,,,,
1,28.0,FAST,-7.690584829875401,0.0001747305180584743,,,,,,
1,29.0,FAST,-11.184850181852068,0.00016702247679524656,,,,,,
1,30.0,FAST,-15.102870532444545,0.00015927188950207714,,,,,,
1,31.0,FAST,-18.693900517054967,0.00015150000000000002,,,,,,
1,32.0,FAST,-21.716882296970912,0.00014372811049792285,,,,,,
1,33.0,FAST,-24.669265610831125,0.00013597752320475346,,,,,,
1,34.0,FAST,-27.675421442304337,0.0001282694819415257,,,,,,
1,35.0,FAST,-30.22092887333461,0.00012062511391356272,,,,,,
1,36.0,FAST,-32.72562095097133,0.00011306537180227568,,,,,,
1,37.0,FAST,-35.49194703783308,0.00010561097633532032,,,,,,
1,38.0,FAST,-37.69445582798549,9.828235949252291e-05,,,,,,
1,39.0,FAST,-39.7942384992327,9.10996085032437e-05,,,,,,
1,40.0,FAST,-41.902950286865234,8.408241078867731e-05,,,,,,
1,41.0,FAST,-43.519029072352815,7.725000000000003e-05,,,,,,
1,42.0,FAST,-45.345289502825054,7.062110330026853e-05,,,,,,
1,43.0,FAST,-47.10522651672363,6.421389003456776e-05,,,,,,
1,44.0,FAST,-48.776871817452566,5.804592192909917e-05,,,,,,
