class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9847147435396708,False,1.0
cable,1,0.9368440779610195,0.916293173094749,False,1.0
capsule,2,0.7925807738332669,0.9831950898110925,False,1.0
carpet,3,0.9951845906902086,0.9907828656553748,False,1.0
grid,4,0.8680033416875522,0.9207571940792566,False,1.0
hazelnut,5,0.9914285714285714,0.9795162504859495,False,1.0
leather,6,1.0,0.9928995521381558,False,1.0
metal_nut,7,0.9750733137829913,0.8686870609272553,False,1.0
pill,8,0.933987997817785,0.9870411765791801,False,1.0
screw,9,0.6222586595613855,0.9243572204182393,False,1.0
tile,10,1.0,0.97059101668907,False,1.0
toothbrush,11,0.8416666666666667,0.9573234576218048,False,1.0
transistor,12,0.92625,0.7524638909490937,False,1.0
wood,13,0.9807017543859649,0.9446606570658922,False,1.0
zipper,14,0.9480042016806722,0.9668352426760313,True,1.0
Average,,0.9207989299664057,0.9426745727820545,,1.0
Task_0_Average,0,1.0,0.9847147435396708,,1.0
Task_1_Average,1,0.9368440779610195,0.916293173094749,,1.0
Task_2_Average,2,0.7925807738332669,0.9831950898110925,,1.0
Task_3_Average,3,0.9951845906902086,0.9907828656553748,,1.0
Task_4_Average,4,0.8680033416875522,0.9207571940792566,,1.0
Task_5_Average,5,0.9914285714285714,0.9795162504859495,,1.0
Task_6_Average,6,1.0,0.9928995521381558,,1.0
Task_7_Average,7,0.9750733137829913,0.8686870609272553,,1.0
Task_8_Average,8,0.933987997817785,0.9870411765791801,,1.0
Task_9_Average,9,0.6222586595613855,0.9243572204182393,,1.0
Task_10_Average,10,1.0,0.97059101668907,,1.0
Task_11_Average,11,0.8416666666666667,0.9573234576218048,,1.0
Task_12_Average,12,0.92625,0.7524638909490937,,1.0
Task_13_Average,13,0.9807017543859649,0.9446606570658922,,1.0
Task_14_Average,14,0.9480042016806722,0.9668352426760313,,1.0
