timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:34:32,6,59,1.0,0.9847147435396708,1.0,0.9368440779610195,0.916293173094749,1.0,0.7925807738332669,0.9831950898110925,1.0,0.9951845906902086,0.9907828656553748,1.0,0.8680033416875522,0.9207571940792566,1.0,0.9914285714285714,0.9795162504859495,1.0,1.0,0.9928995521381558,1.0,0.940577336514374,0.9668798384006071,1.0
