timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:08:46,1,59,1.0,0.9847147435396708,1.0,0.9368440779610195,0.916293173094749,1.0,0.9684220389805098,0.9505039583172099,1.0
