metric,value
experiment_name,MVTec-WRN50-DIA7
strategy,MoLE-Flow
final_average_img_auc,0.9829779164876759
final_average_pixel_auc,0.9736844500018124
final_average_img_ap,0.9940122886456074
final_average_pixel_ap,0.4579949669942671
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9667856469728524
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.4738097815533937
cable_img_auc,0.9925037481259371
cable_pixel_auc,0.9766568858413567
cable_img_ap,0.9959100562073133
cable_pixel_ap,0.6428531774415013
capsule_img_auc,0.9637016354208217
capsule_pixel_auc,0.9843166711329497
capsule_img_ap,0.9916385947080384
capsule_pixel_ap,0.30475647990661947
carpet_img_auc,0.9879614767255216
carpet_pixel_auc,0.9808555603364867
carpet_img_ap,0.9965723233277479
carpet_pixel_ap,0.41190661926782374
grid_img_auc,0.9908103592314119
grid_pixel_auc,0.9740871018445876
grid_img_ap,0.9969115497076027
grid_pixel_ap,0.18027272764420943
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.984594322994016
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5211972739946371
leather_img_auc,1.0
leather_pixel_auc,0.9791629186901876
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.20208796580365035
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9827863016560092
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8543167878566519
pill_img_auc,0.9828150572831423
pill_pixel_auc,0.9883551912011018
pill_img_ap,0.9970289482319432
pill_pixel_ap,0.8001880369310855
screw_img_auc,0.9266243082598893
screw_pixel_auc,0.9861495764930511
screw_img_ap,0.972346678916621
screw_pixel_ap,0.21228274155535062
tile_img_auc,1.0
tile_pixel_auc,0.9562741013485294
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6412207871794796
toothbrush_img_auc,0.9194444444444445
toothbrush_pixel_auc,0.9794383154634863
toothbrush_img_ap,0.9651888508481643
toothbrush_pixel_ap,0.34843796083377665
transistor_img_auc,1.0
transistor_pixel_auc,0.9710987023765494
transistor_img_ap,1.0
transistor_pixel_ap,0.6547499723400749
wood_img_auc,0.9894736842105264
wood_pixel_auc,0.9223622366487801
wood_img_ap,0.9968460231870703
wood_pixel_ap,0.33613278636683835
zipper_img_auc,0.9913340336134454
zipper_pixel_auc,0.9723432170272414
zipper_img_ap,0.997741304549611
zipper_pixel_ap,0.2857114062389149
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9829779164876759
oracle_mean_pixel_auc,0.9736844500018124
