class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9319129585685362,False,1.0
grid,1,0.9047619047619049,0.8914611597781992,False,1.0
transistor,2,0.7845833333333333,0.9320037356893951,True,1.0
Average,,0.8964484126984127,0.9184592846787102,,1.0
Task_0_Average,0,1.0,0.9319129585685362,,1.0
Task_1_Average,1,0.9047619047619049,0.8914611597781992,,1.0
Task_2_Average,2,0.7845833333333333,0.9320037356893951,,1.0
